Alert: [2026-01-09 10:55:27] | BUY | Entry: 90411.5 | Brackets: False
Alert: [2026-01-09 10:55:25] | SELL | Entry: 90411.75 | Brackets: False
Alert: [2026-01-09 10:55:25] | BUY | Entry: 90411.0 | Brackets: False
Alert: [2026-01-09 10:55:25] | SELL | Entry: 90411.5 | Brackets: False
Alert: [2026-01-09 10:55:27] | BUY | Entry: 90411.5 | Brackets: False
Alert: [2026-01-09 10:55:27] | BUY | Entry: 90411.5 | Brackets: False
Alert: [2026-01-09 07:31:00] | BUY | Entry: 25750.6875 | Brackets: False
Alert: [2026-01-09 07:41:00] | SELL | Entry: 25794.375 | Brackets: False
Alert: [2026-01-09 08:35:00] | SELL | Entry: 25688.375 | Brackets: False
Alert: [2026-01-09 09:25:00] | BUY | Entry: 25783.875 | Brackets: False
Alert: [2026-01-09 09:30:00] | BUY | Entry: 25828.1875 | Brackets: False
Alert: [2026-01-09 10:20:00] | SELL | Entry: 25887.0 | Brackets: False
Alert: [2026-01-12 02:25:00] | SELL | Entry: 25678.75 | Brackets: False
Alert: [2026-01-12 02:25:00] | SELL | Entry: 25678.75 | Brackets: False
Alert: [2026-01-12 02:25:00] | SELL | Entry: 25678.75 | Brackets: False
Alert: [2026-01-12 02:25:00] | SELL | Entry: 25678.75 | Brackets: False
Alert: [2026-01-12 03:15:00] | BUY | Entry: 25693.6875 | Brackets: False
Alert: [2026-01-12 03:15:00] | BUY | Entry: 25693.6875 | Brackets: False
Alert: [2026-01-12 03:15:00] | BUY | Entry: 25693.6875 | Brackets: False
Alert: [2026-01-12 03:15:00] | BUY | Entry: 25693.6875 | Brackets: False
Alert: [2026-01-13 09:20:00] | SELL | Entry: 25893.375 | Brackets: False
Alert: [2026-01-13 09:20:00] | SELL | Entry: 25893.375 | Brackets: False
Alert: [2026-01-13 09:20:00] | SELL | Entry: 25893.375 | Brackets: False
Alert: [2026-01-13 09:20:00] | SELL | Entry: 25893.375 | Brackets: False
Alert: [2026-01-13 10:10:00] | BUY | Entry: 25894.375 | Brackets: False
Alert: [2026-01-13 10:10:00] | BUY | Entry: 25894.375 | Brackets: False
Alert: [2026-01-13 10:10:00] | BUY | Entry: 25894.375 | Brackets: False
Alert: [2026-01-13 10:10:00] | BUY | Entry: 25894.375 | Brackets: False
